change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
73387,nova/virt/libvirt/driver.py,7746,6,1ae5cdf2_14e54f37,Line,4943,1ae5cdf2_3bbc0106,2014-06-04 20:37:01,"I believe, get_instance_disk_info() should be filtering volumes out using block_device_mapping (lines 4795-4798).

But this is all kind of moot because I just found an existing _is_booted_from_volume() method in LibvirtDriver, which is what should be used here.",False,14
96877,modules/livegrep/manifests/init.pp,6554,27,1ae5cdf2_9af60ad6,Line,78,,2014-06-18 22:20:52,I think this would make a lot of sense as a parameter passed in.,False,14
96877,modules/livegrep/manifests/init.pp,6554,27,1ae5cdf2_fa370eae,Line,67,,2014-06-18 22:20:52,"Do we really have to build it? Can't we run some binary from somewhere?

These kinds of chains of execs in puppet get nasty fast, especially around upgrade time.

If I'm reading this right, we'll be pulling every commit off of master and rebuilding at that time. I'm not sure we need to track upstream that closely. Seems that tracking a known-working tag would be sufficient.",False,14
96877,modules/livegrep/manifests/init.pp,7680,27,1ae5cdf2_831b3072,Line,57,1ae5cdf2_ba5106db,2014-06-25 17:35:21,I'm not aware of one.,False,14
87090,jenkins_jobs/builder.py,11011,4,9ad9bd40_068d7331,Line,590,AAAAXX%2F%2F1wI%3D,2014-05-05 02:37:44,"Don't know if I gave much thought when creating the signature.

I kind of feel like maybe in the future the signatures might be more consistent with each other - that seems like it would be a good thing.

It does seem potentially useful to list the jobs on the server now that you mention it.",False,14
87090,jenkins_jobs/builder.py,1054,4,AAAAXX%2F%2F1vM%3D,Line,595,,2014-04-25 21:12:27,"This seems like a copy/paste from delete_job() but doesn't seem to make sense for the current application.

Only use case I can see is if you don't specify a file that list jobs would list the jobs on the jenkins instance and apply the glob matching to the returned list.

Which might in turn be useful in refactoring the delete_job method.",False,14
87090,jenkins_jobs/builder.py,11011,4,9ad9bd40_269b5768,Line,595,AAAAXX%2F%2F1vM%3D,2014-05-05 02:37:44,"Yeah that could be nice to have this be able to get jobs on the server, without looking in files, and that could be used by delete. Might look at that in the future.",False,14
73387,nova/tests/virt/libvirt/test_driver.py,1653,8,1ae5cdf2_e5e1d79b,Line,8389,,2014-06-22 13:43:15,not really related to this patch set,False,14
73387,nova/tests/virt/libvirt/test_driver.py,7746,8,1ae5cdf2_40f9754d,Line,8389,1ae5cdf2_e5e1d79b,2014-06-23 19:55:01,Done,False,14
73387,nova/tests/virt/libvirt/test_driver.py,1653,8,1ae5cdf2_05dde3dc,Line,8436,,2014-06-22 13:43:15,ditto,False,14
73387,nova/tests/virt/libvirt/test_driver.py,7746,8,1ae5cdf2_00ff6d36,Line,8436,1ae5cdf2_05dde3dc,2014-06-23 19:55:01,Done,False,14
73387,nova/tests/virt/libvirt/test_driver.py,1653,8,1ae5cdf2_c5d69bc2,Line,8547,,2014-06-22 13:43:15,whitespace,False,14
73387,nova/tests/virt/libvirt/test_driver.py,7746,8,1ae5cdf2_e0ea8173,Line,8547,1ae5cdf2_c5d69bc2,2014-06-23 19:55:01,Done,False,14
73387,nova/tests/virt/libvirt/test_driver.py,6062,8,1ae5cdf2_c7e13b9c,Line,8573,,2014-06-23 04:08:29,new cases might need mock instead of stub,False,14
73387,nova/tests/virt/libvirt/test_driver.py,7746,8,1ae5cdf2_c0e585a5,Line,8573,1ae5cdf2_c7e13b9c,2014-06-23 19:55:01,My understanding was that only changes to a large number of unit tests required converting to mock. It seems that a hodgepodge of mock and stub tests will be harder to maintain.,False,14
73387,nova/virt/libvirt/driver.py,7746,8,1ae5cdf2_005bed55,Line,4907,1ae5cdf2_25ef3f88,2014-06-23 19:55:01,Done,False,14
96877,modules/livegrep/manifests/init.pp,4146,27,1ae5cdf2_6026fe17,Line,76,,2014-06-18 17:39:15,Is it normal for a Go project to use make and go build to build? Seems weird when in theory make can just do it all for you even if it calls go build...,False,14
90498,ceilometer/compute/virt/libvirt/inspector.py,9562,4,AAAAXX%2F%2FyG4%3D,Line,172,,2014-04-27 19:44:20,Could you please check if the memory usage value retrieved from libvirt is the same that the one provided by VMware?,False,14
102197,jenkins_jobs/cmd.py,6987,2,baada198_925dacec,Line,76,,2014-06-30 16:47:17,I would add an example to the help like you did in the commit message.,False,14
90498,ceilometer/compute/virt/libvirt/inspector.py,6537,4,AAAAXX%2F%2FuBs%3D,Line,183,,2014-04-28 13:38:42,should be units.k if you're going from KB to MB,False,14
94295,nova/virt/images.py,8787,4,7adec928_ee3b16c6,Line,128,7adec928_17095995,2014-05-23 03:13:50,"The way that patch looks at the moment, it doesn't need a rebase, there's no conflict, yet. It's also a relatively separate problem: clone or no clone, non-raw image is a problem, and if image is already raw, clone will work fine.

Implementation wise, I'm not sure I like to have another ""if rbd"" conditional here, I'll try wrap my head around the logic here and see if it can be streamlined, and comment on the other patch.",False,14
95329,jenkins_jobs/modules/publishers.py,6987,1,1ae5cdf2_43a1bf92,Line,1955,,2014-06-05 17:12:18,Should we maybe check that the user supplied a valid build result state?,False,14
95329,jenkins_jobs/modules/publishers.py,6987,1,1ae5cdf2_a866e027,Line,1943,,2014-06-05 17:12:18,Should we maybe check that the user supplied a valid build result state?,False,14
95329,jenkins_jobs/modules/publishers.py,1054,1,1ae5cdf2_443ec9db,Line,1933,,2014-06-24 14:43:55,"These are already defined in jenkins_jobs/modules/hudson_model.py, and it seems like the definition from there could be reused here.",False,14
95329,jenkins_jobs/modules/publishers.py,1054,1,1ae5cdf2_7fc42c41,Line,1913,,2014-06-24 14:43:55,Don't suppose there is any way to sensibly condense this while retaining the meaning?,False,14
94295,nova/virt/images.py,2271,6,3ae8d1ca_5c833dcc,Line,66,,2014-05-26 23:36:52,"Double quotes, one line please.",False,14
95035,zuul/rpclistener.py,5263,2,7adec928_739c545e,Line,90,,2014-05-22 23:17:29,I think a call to removeChange() would be better here (cancels the running Jenkins jobs as well).,False,14
94295,nova/virt/libvirt/rbd_utils.py,8787,4,7adec928_4e740a9c,Line,77,7adec928_971c8915,2014-05-23 03:13:50,Done,False,14
94295,nova/virt/libvirt/rbd_utils.py,5511,4,7adec928_971c8915,Line,77,,2014-05-22 08:07:42,So this needs to go in the previous patch as it is used there along with it's tests.,False,14
94295,nova/virt/libvirt/rbd_utils.py,8787,4,7adec928_6e9e26ba,Line,65,7adec928_17d87952,2014-05-23 03:13:50,Done,False,14
94295,nova/virt/libvirt/rbd_utils.py,5511,4,7adec928_17d87952,Line,65,,2014-05-22 08:07:42,As commented on the previous patch this should be dropped.,False,14
94295,nova/virt/libvirt/rbd_utils.py,2271,3,7adec928_3f6e31ca,Line,173,,2014-05-22 04:19:01,We don't translate debug log messages any more. This is true for the other debug messages in this patchset.,False,14
100369,nova/virt/libvirt/lvm.py,10115,1,1ae5cdf2_75ddd16f,Line,146,,2014-06-18 22:42:31,"Changed the function name to ""get_volume_size"" because ""volume_size"" is used as a variable at other place.",False,14
100369,nova/virt/libvirt/lvm.py,10115,1,1ae5cdf2_95ac1def,Line,133,1ae5cdf2_d6f60a90,2014-06-18 22:42:31,I agree. The return format is quite hard to understand. I added data format example. Please confirm the comment is enough to understand.,False,14
100381,trove/common/cfg.py,10725,2,1ae5cdf2_ad300408,Line,240,,2014-06-26 05:55:55,"This parameter is used today as a template for ""guest_config"", its name is misleading (see taskmanager.py). But you probably have to revert the removal of "".sample"" because:

1. The template file still contains .sample suffix (see under trove/etc/trove/trove-guestagent.conf.sample). I know that installers probably can or should remove that .sample during installation process or users just override this parameter in configuration - I don't know, but this change potentially breaks some working installations 

2. This change is not related to the subject and not described in the commit message.",False,14
100369,nova/virt/libvirt/lvm.py,1779,1,1ae5cdf2_d6f60a90,Line,133,,2014-06-17 10:00:57,Please document the returned data format here - it is really hard to guess it from the code,False,14
100369,nova/virt/libvirt/lvm.py,1779,1,1ae5cdf2_5603da75,Line,122,,2014-06-17 10:00:57,Be nice to document the return data format too,False,14
100369,nova/virt/libvirt/lvm.py,10115,1,1ae5cdf2_552295a3,Line,119,1ae5cdf2_96e642e7,2014-06-18 22:42:31,"I removed ""logical"" from all method name in lvm.py.?Fixed all function calls related to this change.",False,14
100369,nova/virt/libvirt/lvm.py,1779,1,1ae5cdf2_96e642e7,Line,119,,2014-06-17 10:00:57,I'd remove the word 'logical' from this method and all the others below. ie Just 'list_volumes' is sufficient IMHO.,False,14
100369,nova/virt/libvirt/lvm.py,10115,1,1ae5cdf2_5a14824c,Line,49,1ae5cdf2_f6c30637,2014-06-18 22:42:31,"I changed ""create_lvm_image"" to ""create_volume"".?Fixed all function calls related to this change.",False,14
100369,nova/virt/libvirt/lvm.py,1779,1,1ae5cdf2_f6c30637,Line,49,,2014-06-17 10:00:57,s/create_lvm_image/create_volume/,False,14
100369,nova/virt/libvirt/imagebackend.py,10115,1,1ae5cdf2_da517231,Line,35,1ae5cdf2_36ec8ebb,2014-06-18 22:42:31,I removed the 'as libvirt_lvm' and used 'lvm'.?Fixed all function calls related to this change.,False,14
100369,nova/virt/libvirt/imagebackend.py,1779,1,1ae5cdf2_36ec8ebb,Line,35,,2014-06-17 10:00:57,IMHO the 'as libvirt_lvm' bit is not really needed - just use the bare 'lvm' name as is so it is less verbose.,False,14
100369,nova/virt/libvirt/driver.py,10115,1,1ae5cdf2_ba7d86b4,Line,93,1ae5cdf2_b60ede8a,2014-06-18 22:42:31,I removed the 'as libvirt_lvm' and used 'lvm'.?Fixed all function calls related to this change.,False,14
100369,nova/virt/libvirt/driver.py,1779,1,1ae5cdf2_b60ede8a,Line,93,,2014-06-17 10:00:57,Remove the 'as libvirt_lvm' here - just use bare 'lvm',False,14
100369,nova/tests/virt/libvirt/test_utils.py,10115,2,1ae5cdf2_103c842e,Line,248,1ae5cdf2_27514c62,2014-06-19 13:07:49,I missed too. Thank you for your indication. I will move this to test_lvm.py.,False,14
100369,nova/tests/virt/libvirt/test_utils.py,1779,2,1ae5cdf2_27514c62,Line,248,,2014-06-19 11:44:59,"Sorry I missed this before - since we're moving the functions out of utils.py into lvm.py, we should do the same with the tests too. eg create a test_lvm.py for the functions that now like in lvm.poy",False,14
94295,nova/virt/libvirt/imagebackend.py,8787,4,7adec928_0e4be259,Line,614,7adec928_97fe4937,2014-05-23 03:13:50,Done,False,14
94295,nova/virt/libvirt/imagebackend.py,5511,4,7adec928_97fe4937,Line,614,,2014-05-22 08:07:42,Hmmm - we have these kind of checks in cache/create already dont't we? Do we need it here to in the fetch function?,False,14
98286,specs/juno/restructure-for-plugins.rst,6783,7,1ae5cdf2_7c17d054,Line,115,1ae5cdf2_1a033e0e,2014-06-17 13:12:04,"Ya, that's what I was thinking. I was concerned that if common/resources.py has methods like store_key(), get_key(), etc. that is is essentially the same interface as SecretStore, but I'm not sure if that will be the case.

I think a factory method could be good in common/resources.py for retrieving a SecretStore. It could be something like get_secret_store(..) and the parameters would be properties of the secret store that you would like supported.",False,14
100369,nova/virt/libvirt/lvm.py,10115,1,1ae5cdf2_b53039ea,Line,122,1ae5cdf2_5603da75,2014-06-18 22:42:31,Added. Please confirm the comment is enough to understand.,False,14
100381,trove/common/cfg.py,9749,2,1ae5cdf2_ff870010,Line,240,1ae5cdf2_ad300408,2014-06-26 14:15:11,"I disagree, this default is a bit dangerous. This seems directly related to the injection of  the guest conf file from the taskmanager, but I could move this to a separate bug and patch if folks prefer. 

The primary issue with the current default is not the .sample extension but rather the $pybasedir. The taskmanager injection of this conf file is optional: it checks if the specified guest_config file exists, and if so injects it into the guest image at boot. 

However we are defaulting to a file in the trove src tree that /always/ exists (and is intended as a template only). If you were to create a guest image with its own guest conf properly configured, the current default would cause your conf to be overwritten by the sample.

I suggest:
 - the sample file remains where it is with the same extension
 - the default option should be changed as I've proposed

This means that:
 - If the user tailors all the /etc/trove/*conf files on their controller node, the right thing will happen and the tailored guest conf will be injected. 
 - If the user chooses to only tailor guest conf on their images, they don't have to worry about a sample file being injected over the top.",False,14
100381,trove/common/cfg.py,10725,2,1ae5cdf2_da4172a7,Line,240,1ae5cdf2_ff870010,2014-06-26 16:00:25,"Ok, make sense.",False,14
95329,tests/publishers/fixtures/sounds002.yaml,6987,1,1ae5cdf2_639ebb64,Line,3,,2014-06-05 17:12:18,you failure in all of the examples.  how about use a different one here?,False,14
102197,/COMMIT_MSG,6987,2,baada198_f2e6e843,Line,11,,2014-06-30 16:47:17,"My preference is to patch python jenkins.  That's just my preference others might disagree though.  

So if it's done in JJB I don't think this would require multiple config files.  I think you can accomplish by adding a sections to jenkins_jobs.ini",False,14
90498,ceilometer/compute/virt/libvirt/inspector.py,6537,4,AAAAXX%2F%2FtvI%3D,Line,183,AAAAXX%2F%2FuBs%3D,2014-04-28 14:06:13,errr.. i'm not sure why i typed this.,False,14
96877,modules/livegrep/manifests/init.pp,7680,26,1ae5cdf2_49420669,Line,65,1ae5cdf2_514644c1,2014-06-11 16:41:40,Done,False,14
90498,ceilometer/tests/compute/virt/libvirt/test_inspector.py,6537,4,bad4c104_12c18a80,Line,252,,2014-04-29 14:05:00,"are we writing nested with statements to support py2.6?

i'm wondering if it's just cleaner to use contextlib.nested and fix them all together later",False,14
91753,swift/common/manager.py,10209,1,1ae5cdf2_d0360552,Line,353,,2014-06-02 07:02:34,"Hi, Just curious is this for the use case wherein server is 'container', 'account', 'object' ?",False,14
93200,/COMMIT_MSG,7730,2,7adec928_c491e49b,Line,9,,2014-05-11 14:05:08,It is really nice to fix all of these points but you should separate in different commits.,False,14
93200,/COMMIT_MSG,7730,2,7adec928_a4969892,Line,12,,2014-05-11 14:05:08,"You need to add a tag to link the bug with LP

Closes-Bug: #XXX or Partial-Bug... please take a look at: https://wiki.openstack.org/wiki/Gerrit_Workflow#Committing_Changes",False,14
93338,climateclient/v2/leases.py,9331,1,7adec928_2576103f,Line,77,,2014-05-22 14:38:39,Yes. Put this in a method.,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8412,12,1ae5cdf2_34f60690,Line,106,,2014-06-11 06:40:34,"You don't need use context manager, use decorator:

    @mock.patch.object(rbd_utils, 'rbd')
    @mock.patch.object(rbd_utils, 'rados')
    @mock.patch.object(rbd_utils.RBDDriver, '_get_fsid')
    def test_cloneable(self, mock_get_fsid, mock_rados, mock_rbd):",False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8787,12,1ae5cdf2_0c31be59,Line,106,1ae5cdf2_34f60690,2014-06-12 21:44:55,Done,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8412,12,1ae5cdf2_942c3a04,Line,115,,2014-06-11 06:40:34,ditto,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8787,12,1ae5cdf2_4c37464d,Line,115,1ae5cdf2_942c3a04,2014-06-12 21:44:55,Done,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8412,12,1ae5cdf2_b431365c,Line,126,,2014-06-11 06:40:34,ditto,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8787,12,1ae5cdf2_ec1492a1,Line,126,1ae5cdf2_b431365c,2014-06-12 21:44:55,Done,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8412,12,1ae5cdf2_d432425d,Line,138,,2014-06-11 06:40:34,ditto,False,14
94295,nova/tests/virt/libvirt/test_rbd_utils.py,8787,12,1ae5cdf2_2f34ac48,Line,138,1ae5cdf2_d432425d,2014-06-12 21:44:55,Done,False,14
94295,nova/virt/images.py,2271,3,7adec928_9f3d85be,Line,66,,2014-05-22 04:19:01,"We use double quotes for doc comments, and put the closing quotes at the end of the previous line.",False,14
94295,nova/virt/images.py,5511,4,7adec928_17095995,Line,128,,2014-05-22 08:07:42,This will probably trip you up - see: https://review.openstack.org/#/c/94322/ that tries to fix it and maybe get him to rebase on top of you.,False,14
96877,modules/livegrep/files/livegrep.json,4146,27,1ae5cdf2_a01c86c3,Line,9,,2014-06-18 17:39:15,Why not 80 and proxy to this local service?,False,14
96877,modules/livegrep/files/livegrep.json,6554,27,1ae5cdf2_ba47464b,Line,9,1ae5cdf2_8086aab7,2014-06-18 22:20:52,Listen on 127.0.0.1:8080 with livegrep-web then set up apache to mod_proxy from 0.0.0.0:80 to 127.0.0.1:8080,False,14
96877,modules/livegrep/files/livegrep.json,7680,27,1ae5cdf2_8086aab7,Line,9,1ae5cdf2_a01c86c3,2014-06-18 17:43:58,"What do you mean? If livegrep listens on <1024 that's a big hassle. Right now the public port is just 8080, which is wrong. How do other projects expose a public 80 port?",False,14
96877,modules/livegrep/manifests/init.pp,7233,26,1ae5cdf2_31f61890,Line,47,,2014-06-11 06:23:07,Can't you just add golang to the above list of packages?,False,14
100381,trove/taskmanager/models.py,1925,1,1ae5cdf2_81a7f5a6,Line,331,,2014-06-24 03:32:53,Why don't we move this file to /etc/trove as well?,False,14
81410,trove/common/apischema.py,6162,15,AAAAXH%2F%2Fwaw%3D,Line,457,AAAAXH%2F%2Fwqk%3D,2014-04-17 17:16:36,It might not always be a url_ref.  There are cases where we will just point to a location on disk.,False,14
100381,trove/taskmanager/models.py,9749,1,1ae5cdf2_bca07d43,Line,331,1ae5cdf2_81a7f5a6,2014-06-24 15:04:39,"Agreed, had raised that idea on the bug too. 

I didn't make that change because it also requires changes in trove-integration (the upstart scripts) and things were in flux there -- but I'll take a look at it now.",False,14
100381,trove/taskmanager/models.py,9749,2,1ae5cdf2_1f8d8c31,Line,577,1ae5cdf2_2821429e,2014-06-26 14:15:11,"Sure, will do.",False,14
100381,trove/taskmanager/models.py,10725,2,1ae5cdf2_885df618,Line,580,,2014-06-26 05:55:55,"1. you can use the same const here.

2. ""guest_config"" in line 579 and full hardcoded path in the next line is confusing. I understand semantic differences between them but its still confusing.",False,14
96877,modules/livegrep/manifests/init.pp,7680,26,1ae5cdf2_49b4c681,Line,47,1ae5cdf2_31f61890,2014-06-11 16:41:40,Done,False,14
96877,modules/livegrep/manifests/init.pp,7233,26,1ae5cdf2_313d382c,Line,56,,2014-06-11 06:23:07,"I prefer to set the path attribute to make the command easier to read and maintain. 

path        => '/usr/local/bin:/usr/bin:/bin/',",False,14
96877,modules/livegrep/manifests/init.pp,7680,26,1ae5cdf2_c97e16af,Line,56,1ae5cdf2_313d382c,2014-06-11 16:41:40,Done,False,14
96877,modules/livegrep/manifests/init.pp,7233,26,1ae5cdf2_514644c1,Line,65,,2014-06-11 06:23:07,"Path attribute here too.

The array when sent to a package resource rule will expand out into a package resource for each element in the array, So Package['golang'] will still match even in the array. (according to my private tests I just ran).",False,14
100381,trove/taskmanager/models.py,10725,2,1ae5cdf2_2821429e,Line,577,,2014-06-26 05:55:55,"Can you create a constant, please?

TROVE_CONFIG_DIR or something like that.",False,14
81410,trove/common/apischema.py,1925,19,AAAAXH%2F%2FPsM%3D,Line,454,,2014-04-23 03:07:57,"It seems that the strategy is defined by a CONF value according to: https://review.openstack.org/#/c/85225/16/trove/guestagent/upgrade/upgradeagent.py

What's the reason for passing it in as an API argument?",False,14
96877,modules/livegrep/manifests/init.pp,7680,27,1ae5cdf2_00c29ae8,Line,76,1ae5cdf2_6026fe17,2014-06-18 17:43:58,"The C++ portions use Make, and the go portions use go build.",False,14
81410,trove/extensions/mgmt/upgrade/service.py,8415,30,1ae5cdf2_9659b95c,Line,46,,2014-06-02 22:23:28,"As for me, i feel a bit uncomfortable with naming here.
Notifications is totally different thing inside OpenStack. Take a look at https://github.com/openstack/trove/blob/master/trove/taskmanager/models.py#L73-L133

I'd really suggest to rename class and its usage to avoid terms collision/mis-understanding.",False,14
81410,trove/extensions/mgmt/upgrade/service.py,6162,34,1ae5cdf2_735f08e5,Line,37,1ae5cdf2_b3a7d54f,2014-06-24 14:13:03,I need to read up on how we are doing this.,False,14
85580,jenkins_jobs/cmd.py,11011,7,AAAAXH%2F%2Fm%2BA%3D,Line,56,AAAAXH%2F%2FnzY%3D,2014-04-18 20:40:12,I think I'll keep the default of '.'  here and solve the problem below...,False,14
85580,jenkins_jobs/cmd.py,6987,7,AAAAXH%2F%2FnzY%3D,Line,56,,2014-04-18 18:46:05,i think you want default=None here? otherwise your logic for options.path will always be true.,False,14
85580,jenkins_jobs/cmd.py,11011,5,AAAAXH%2F%2Fpc0%3D,Line,144,AAAAXH%2F%2F0Ow%3D,2014-04-18 15:27:58,"I don't think so, though I had to look at this for a little bit to remember how it works as well (maybe a sign that refactoring is needed...). It passes the first parameter of `job` which are pulled from `options.name` (`options.names` with the new modifications).

This is because the user can specify multiple glob expressions on the command-line and options.names is a list. This is just like the existing `delete` command, from which I copied code.

So I think this is OK, but let me know if it isn't.",False,14
85580,jenkins_jobs/cmd.py,2475,5,AAAAXH%2F%2F0Ow%3D,Line,144,,2014-04-17 08:14:16,You apparently forgot to pass glob_name=options.name :-),False,14
81410,trove/extensions/mgmt/upgrade/service.py,5293,34,dab895d6_c8f4d789,Line,37,1ae5cdf2_735f08e5,2014-06-29 09:45:37,"You just need to remove the leading _ for the LOG.debug messages. That's what does the translation, and debug logs don't need translation.",False,14
81410,trove/extensions/mgmt/upgrade/service.py,8415,34,1ae5cdf2_b3a7d54f,Line,37,,2014-06-24 12:31:37,debug should come without translation,False,14
81410,trove/extensions/mgmt/upgrade/service.py,6162,30,1ae5cdf2_542ba92f,Line,46,1ae5cdf2_9659b95c,2014-06-02 23:30:25,I see your point.  Notifications is used in another part of the code.  How about UpgradeMessage?,False,14
97533,gear/__init__.py,7069,3,1ae5cdf2_bffb61bf,Line,2447,,2014-06-06 07:12:46,ditto,False,14
97533,gear/__init__.py,7069,3,1ae5cdf2_3f0831d9,Line,2430,,2014-06-06 07:12:46,Removing this doesn't seem to have anything to do with your commit?,False,14
97533,gear/__init__.py,4146,2,1ae5cdf2_00251108,Line,68,,2014-06-04 18:45:56,"Can you format this docstring like this:

  """"""select.poll emulation using select.select

  Only register and poll are needed at the moment.
  """"""

The alignment of the current doc string is funny.",False,14
97533,gear/__init__.py,4146,2,1ae5cdf2_e0274510,Line,54,,2014-06-04 18:45:56,Not sure I would stand behind the last part of this comment :) Performance should be important...,False,14
85580,jenkins_jobs/cmd.py,11011,5,AAAAXH%2F%2FpTw%3D,Line,142,AAAAXH%2F%2F0O4%3D,2014-04-18 15:27:58,"but then it wouldn't pass the name?

I'm realizing that this is confusing.

options.name, contrary to what it sounds like from the name, is not a job name. It's a glob pattern. Not all obvious from the name and makes it hard to understand the code. Should we rename it to options.job_name_globs? And then also `job` in the for loop above would be renamed to `job_name_glob`...

What do you think?

I hesitate to do that here though, because then it would be inconsistent with other commands. It seems like it should be done across the board in another changeset...?",False,14
85580,jenkins_jobs/cmd.py,2475,5,AAAAXH%2F%2F0O4%3D,Line,142,,2014-04-17 08:14:16,The name can be a glob such as 'project*' so I would just invoke builder.browse_jobs(),False,14
66882,tempest/scenario/test_multiple_az_ops.py,5689,15,AAAAXH%2F%2Fy7g%3D,Line,29,AAAAXH%2F%2F1B8%3D,2014-04-17 12:04:55,Done,False,14
81410,trove/extensions/routes/mgmt.py,1925,15,AAAAXH%2F%2Fvlc%3D,Line,84,,2014-04-17 19:04:45,"Thanks for adding 'instances' to this route.  Now the only question i have is why is the instance_id part of the body, and not the route?  

The backend code seems to upgrade a single instance.  In that case, the ID should be in the URI i'd think.",False,14
81410,trove/extensions/routes/mgmt.py,6162,15,AAAAXH%2F%2FuA0%3D,Line,84,AAAAXH%2F%2Fvlc%3D,2014-04-17 22:58:56,We can do this but if we wanted to include a list of guest agents one day what would the URL look like?,False,14
81410,trove/guestagent/api.py,1925,15,AAAAXH%2F%2Fvmo%3D,Line,274,,2014-04-17 19:04:45,"We should be using just a _cast() here I think.  The cast_with_consumer actually creates an additional consumer for this instance.  The guest agent is our consumer, and we shouldn't need to create another one on the producer side.",False,14
81410,trove/guestagent/api.py,6162,15,AAAAXH%2F%2FuRo%3D,Line,274,AAAAXH%2F%2Fvmo%3D,2014-04-17 22:12:00,"I need to check with hub_cap on this because this was what the original implementation had.  I'm okay with changing it, just have to confirm.",False,14
87090,jenkins_jobs/builder.py,1054,4,AAAAXX%2F%2F1xM%3D,Line,589,,2014-04-25 21:12:27,Is there a reason to split this and 'list_jobs()' into two separate functions? Planning to refactor other areas to make use of it?,False,14
87090,jenkins_jobs/builder.py,11011,4,9ad9bd40_e6bb2fe3,Line,589,AAAAXX%2F%2F1xM%3D,2014-05-05 02:37:44,"Yep, exactly. I figured getting the matching jobs is a pretty generic thing that a lot of commands could use. ""list"" is one. ""browse"" is another (see https://review.openstack.org/85580)",False,14
87090,jenkins_jobs/builder.py,1054,4,AAAAXX%2F%2F1wI%3D,Line,590,,2014-04-25 21:12:27,"Also thinking that since I can't see how you can return jobs without loading files that it makes more sense to follow the update_job() signature than the delete_job() signature.

Unless of course you decide to retrieve the list of jobs from the jenkins instance if there is no file specified?",False,14
98286,specs/juno/restructure-for-plugins.rst,6783,3,1ae5cdf2_fa5e69e8,Line,61,1ae5cdf2_3354cec9,2014-06-10 13:26:14,+1 I just reread it using that formatting and it makes more sense now :),False,14
81410,trove/guestagent/api.py,1925,15,AAAAXH%2F%2Fvpc%3D,Line,288,,2014-04-17 19:04:45,Should this method be removed?  I see upgrade and update_guest() in this API.  No implementation exists for either in the guest manager.  Should we remove one of them to clean this up?,False,14
81410,trove/guestagent/api.py,6162,15,AAAAXH%2F%2FuRk%3D,Line,288,AAAAXH%2F%2Fvpc%3D,2014-04-17 22:12:00,"I think this might be used somewhere, I'll check again.",False,14
81410,trove/extensions/mgmt/upgrade/service.py,8415,22,AAAAXH%2F%2FDBk%3D,Line,44,,2014-04-24 11:52:21,"None is not required, because get returns None if dict has no such attribute",False,14
81410,trove/extensions/mgmt/upgrade/service.py,6162,14,AAAAW3%2F%2FSgQ%3D,Line,34,AAAAW3%2F%2FY0M%3D,2014-04-15 14:52:51,I prefer the simpler URL that is presented.  There is a blueprint and wiki page that accompanies this review.,False,14
81410,trove/guestagent/api.py,1925,19,AAAAXH%2F%2FPrg%3D,Line,275,,2014-04-23 03:07:57,instance_id seems unnecessary to pass to the Guest.  Doesn't seem like we do anything with it downstream.  The guest already should know it based on agent.config,False,14
81410,trove/guestagent/api.py,6162,19,AAAAXH%2F%2FKlU%3D,Line,275,AAAAXH%2F%2FPrg%3D,2014-04-23 15:46:51,Done,False,14
81410,trove/extensions/mgmt/upgrade/service.py,1925,14,AAAAW3%2F%2FPKA%3D,Line,34,AAAAW3%2F%2FSgQ%3D,2014-04-15 21:15:49,"Sorry, i missed that in the original BP.  The issue i have with this URL is that it isn't clear that you're upgrading a instance resource.  If this URL actually upgraded all resources for a tenant, then it would make a lot more sense.",False,14
97533,/COMMIT_MSG,7069,3,1ae5cdf2_1f4ff534,Line,7,,2014-06-06 07:12:46,If Clark's input was significant consider using Co-Authored by: name <email> in the commit message (on it's own line down the bottom). As per https://wiki.openstack.org/wiki/GitCommitMessages#Including_external_references,False,14
81410,trove/extensions/routes/mgmt.py,8415,13,AAAAW3%2F%2FwsA%3D,Line,84,,2014-04-10 15:41:23,i think the route should be like {tenant_id}/mgmt/guest_upgrade,False,14
81410,trove/extensions/routes/mgmt.py,6162,13,AAAAW3%2F%2FwSk%3D,Line,84,AAAAW3%2F%2FwsA%3D,2014-04-10 15:57:26,"I think I will leave it like this for now as it was already agreed upon in the bp.  Also, it maps closer to the RPC method that is invoked.",False,14
87090,jenkins_jobs/builder.py,2475,2,AAAAXH%2F%2F0NI%3D,Line,583,,2014-04-17 08:20:05,glob_name should default to None.,False,14
98286,specs/juno/restructure-for-plugins.rst,994,3,1ae5cdf2_8efd7e71,Line,61,,2014-06-06 21:33:42,"Looks good, just one nit.
can we put one more tab for all .py files, will be good to read.",False,14
98286,specs/juno/restructure-for-plugins.rst,6783,3,1ae5cdf2_438928c9,Line,54,1ae5cdf2_af01f307,2014-06-10 21:20:00,I would be good with that.,False,14
